ADR;1000001;22/04/2024;001978
ITM;502;0.22;;11
ITM;334;0.188;;11
ITM;305;0.084;;11
ITM;360;0.058;;11
ITM;125;0.718;;11
ITM;129;0.664;;11
ITM;402;0.21;;11
ITM;353;0.168;;11
ITM;162;0.922;;11
ITM;132;1.28;;11
ITM;371;1;;11
ITM;373;1;;11
ITM;375;0.37;;11
ITM;135;0.754;;11
ITM;329;0.064;;11
