ADR;1029111;12/11/2024;004426
ITM;166;1.524;;11
ITM;410;0.748;;11
ITM;505;0.384;;11
ITM;509;0.42;;11
ITM;502;1.832;;11
ITM;506;0.702;;11
ITM;162;0.912;;11
ITM;655;1;;11
ITM;129;1.006;;11
ITM;135;0.896;;11
ITM;125;0.792;;11
ITM;346;2.31;;11
