ADR;1028112;15/11/2024;004460
ITM;502;4.2;;11
ITM;611;2.227;;11
ITM;611;2.362;;11
ITM;204;3.475;;11
ITM;204;3.57;;11
ITM;613;2.282;;11
ITM;506;4.83;;11
ITM;506;4.695;;11
