ADR;1029112;05/08/2024;003286
ITM;508;0.094;;11
ITM;127;0.654;;11
ITM;509;0.234;;11
ITM;506;0.482;;11
ITM;346;0.512;;11
ITM;162;0.486;;11
ITM;505;0.194;;11
ITM;129;0.772;;11
ITM;128;0.236;;11
