ADR;1000001;25/11/2024;004544
ITM;502;7.8;;11
ITM;205;2.6;;11
ITM;409;3.12;;11
ITM;611;2.32;;11
ITM;414;2.38;;11
ITM;602;3.58;;11
ITM;502;7.74;;11
ITM;509;8.84;;11
ITM;506;7.52;;11
