ADR;1028052;17/10/2024;004135
ITM;127;0.872;;11
ITM;125;0.448;;11
ITM;506;0.484;;11
ITM;160;0.694;;11
ITM;162;0.704;;11
ITM;209;1;;11
ITM;624;0.404;;11
ITM;128;0.264;;11
ITM;135;0.596;;11
ITM;214;0.662;;11
ITM;407;0.212;;11
ITM;310;0.068;;11
ITM;402;0.142;;11
ITM;301;0.044;;11
ITM;346;0.046;;11
ITM;302;0.13;;11
ITM;414;0.08;;11
