ADR;1020051;08/05/2024;002175
ITM;204;4.05;;11
ITM;610;4.022;;11
ITM;613;2.196;;11
ITM;206;1.126;;11
ITM;698;1.19;;11
ITM;624;2.466;;11
ITM;622;0.908;;11
ITM;202;3.558;;11
