ADR;1020051;05/10/2024;003998
ITM;502;3.852;;11
ITM;604;6.83;;11
ITM;216;3.392;;11
ITM;632;0.958;;11
ITM;624;1.69;;11
ITM;205;1.878;;11
ITM;414;2.18;;11
ITM;207;1.174;;11
ITM;168;1.372;;11
ITM;622;1.06;;11
ITM;621;2.33;;11
ITM;623;2.272;;11
ITM;501;3.576;;11
ITM;613;1.966;;11
