ADR;1000001;05/02/2024;001064
ITM;329;0.228;;11
ITM;302;0.242;;11
ITM;310;0.164;;11
ITM;360;0.062;;11
ITM;415;0.03;;11
ITM;402;0.16;;11
ITM;310;0.084;;11
ITM;306;0.374;;11
ITM;301;0.23;;11
ITM;334;0.1;;11
ITM;451;0.202;;11
ITM;308;0.186;;11
ITM;501;0.194;;11
ITM;509;0.17;;11
ITM;502;0.346;;11
ITM;125;0.686;;11
ITM;129;0.622;;11
ITM;127;0.574;;11
ITM;135;0.504;;11
ITM;148;0.122;;11
ITM;138;0.708;;11
ITM;313;0.026;;11
