ADR;1000001;03/08/2024;003272
ITM;409;4.314;;11
ITM;191;2;;11
ITM;622;1.432;;11
ITM;206;1.372;;11
ITM;207;1.476;;11
ITM;207;1.4;;11
ITM;698;1.354;;11
