ADR;1029112;13/07/2024;002973
ITM;506;0.362;;11
ITM;504;0.148;;11
ITM;125;0.58;;11
ITM;127;0.374;;11
ITM;129;0.568;;11
ITM;509;0.098;;11
ITM;162;0.546;;11
ITM;346;0.472;;11
