ADR;1029111;26/04/2024;002029
ITM;410;0.368;;11
ITM;127;0.682;;11
ITM;371;1;;11
ITM;346;0.548;;11
ITM;135;0.638;;11
ITM;501;0.49;;11
ITM;129;0.276;;11
ITM;162;2.09;;11
