ADR;1029111;06/09/2024;003672
ITM;332;0.63;;11
ITM;654;1;;11
ITM;162;0.97;;11
ITM;509;0.278;;11
ITM;167;0.494;;11
ITM;508;0.22;;11
ITM;503;0.09;;11
ITM;166;0.508;;11
ITM;506;0.606;;11
ITM;214;0.144;;11
ITM;346;2.126;;11
ITM;410;1.686;;11
ITM;502;1.078;;11
ITM;505;0.408;;11
