ADR;1000001;23/10/2024;004206
ITM;214;0.844;;11
ITM;306;0.41;;11
ITM;308;0.188;;11
ITM;135;1.272;;11
ITM;149;0.462;;11
ITM;125;0.632;;11
ITM;127;0.54;;11
ITM;508;0.046;;11
ITM;310;0.114;;11
ITM;209;6;;11
ITM;501;0.19;;11
ITM;509;0.294;;11
ITM;502;0.322;;11
ITM;375;0.25;;11
ITM;302;0.256;;11
ITM;214;0.684;;11
