ADR;1029112;25/01/2024;000916
ITM;346;0.82;;11
ITM;509;0.094;;11
ITM;162;0.3;;11
ITM;506;0.188;;11
ITM;504;0.234;;11
ITM;505;0.282;;11
ITM;373;2;;11
ITM;125;0.512;;11
ITM;129;0.596;;11
ITM;127;0.2;;11
ITM;148;0.056;;11
