ADR;1029112;28/07/2024;003180
ITM;506;0.326;;11
ITM;128;0.178;;11
ITM;346;0.678;;11
ITM;129;0.418;;11
ITM;148;0.174;;11
ITM;127;0.32;;11
ITM;125;0.24;;11
ITM;509;0.104;;11
