ADR;1020051;09/09/2024;003681
ITM;214;0.348;;11
ITM;410;0.436;;11
ITM;128;0.164;;11
ITM;135;0.86;;11
ITM;129;0.174;;11
ITM;346;0.25;;11
ITM;508;1.362;;11
