ADR;1000001;30/04/2024;002087
ITM;502;0.484;;11
ITM;505;0.06;;11
ITM;162;0.584;;11
ITM;375;0.22;;11
ITM;302;0.11;;11
ITM;503;0.13;;11
ITM;360;0.074;;11
ITM;311;0.028;;11
ITM;306;0.05;;11
