ADR;1029112;06/02/2024;001085
ITM;373;1;;11
ITM;509;0.206;;11
ITM;506;0.182;;11
ITM;504;0.086;;11
ITM;377;1;;11
ITM;162;0.546;;11
ITM;372;1;;11
ITM;346;0.884;;11
