ADR;1027052;20/08/2024;003456
ITM;704;2;;11
ITM;148;0.242;;11
ITM;653;1;;11
ITM;654;1;;11
ITM;703;1;;11
ITM;127;0.982;;11
ITM;346;1.56;;11
ITM;125;0.194;;11
ITM;162;0.528;;11
ITM;505;0.36;;11
ITM;138;1.502;;11
ITM;506;0.784;;11
ITM;509;0.598;;11
ITM;129;1.626;;11
