ADR;1028112;13/04/2024;001871
ITM;301;0.024;;11
ITM;148;0.168;;11
ITM;506;0.846;;11
ITM;310;0.316;;11
ITM;402;0.21;;11
ITM;305;0.316;;11
ITM;306;0.58;;11
ITM;329;0.68;;11
ITM;308;0.46;;11
ITM;346;0.114;;11
ITM;313;0.18;;11
ITM;334;0.19;;11
ITM;335;0.072;;11
ITM;322;0.13;;11
ITM;700;0.154;;11
ITM;364;0.018;;11
ITM;213;19;;11
ITM;302;0.11;;11
ITM;360;0.044;;11
ITM;361;0.074;;11
ITM;160;0.408;;11
ITM;135;0.104;;11
ITM;138;0.716;;11
ITM;162;1.09;;11
ITM;501;0.262;;11
ITM;509;0.214;;11
