ADR;1000002;29/07/2024;003203
ITM;698;1.396;;11
ITM;206;1.336;;11
ITM;205;2.526;;11
ITM;613;2.09;;11
ITM;509;3.846;;11
ITM;250;3.582;;11
ITM;505;3.574;;11
ITM;501;4.822;;11
