ADR;1029112;05/09/2024;003652
ITM;501;0.142;;11
ITM;162;0.872;;11
ITM;346;0.338;;11
ITM;509;0.074;;11
ITM;504;0.202;;11
ITM;506;0.286;;11
ITM;162;0.872;;11
ITM;125;0.686;;11
ITM;129;0.93;;11
