ADR;1029112;16/04/2024;001907
ITM;148;0.068;;11
ITM;125;0.526;;11
ITM;128;0.426;;11
ITM;346;1.032;;11
ITM;129;0.694;;11
ITM;213;6;;11
ITM;504;0.13;;11
