ADR;1029112;17/05/2024;002296
ITM;125;0.552;;11
ITM;506;0.54;;11
ITM;129;1.036;;11
ITM;273;1;;11
ITM;346;0.762;;11
ITM;162;2.224;;11
ITM;504;0.202;;11
ITM;128;0.268;;11
