ADR;1029052;11/06/2024;002585
ITM;027;25;;11
ITM;346;1.536;;11
ITM;508;0.284;;11
ITM;506;0.436;;11
ITM;129;1.396;;11
ITM;509;0.492;;11
ITM;506;1.12;;11
ITM;623;0.336;;11
ITM;205;0.25;;11
ITM;168;0.192;;11
ITM;410;0.438;;11
ITM;216;0.812;;11
ITM;160;1.336;;11
ITM;503;0.346;;11
ITM;162;0.788;;11
ITM;127;1.542;;11
ITM;135;2.758;;11
