ADR;1000001;01/08/2024;003232
ITM;505;0.57;;11
ITM;451;0.044;;11
ITM;313;0.036;;11
ITM;375;0.124;;11
ITM;508;0.058;;11
ITM;506;1.266;;11
ITM;311;0.104;;11
ITM;302;0.216;;11
ITM;360;0.016;;11
ITM;509;0.304;;11
ITM;308;0.152;;11
ITM;306;0.144;;11
ITM;329;0.204;;11
