ADR;1028052;29/08/2024;003572
ITM;168;0.526;;11
ITM;506;0.852;;11
ITM;250;0.958;;11
ITM;609;0.786;;11
ITM;148;0.476;;11
ITM;505;1.706;;11
ITM;127;0.746;;11
ITM;206;0.252;;11
ITM;414;0.12;;11
ITM;162;1.674;;11
ITM;209;4;;11
ITM;135;1.048;;11
ITM;329;0.248;;11
ITM;308;0.048;;11
ITM;402;0.046;;11
ITM;360;0.072;;11
ITM;700;0.022;;11
ITM;313;0.054;;11
ITM;311;0.062;;11
ITM;302;0.046;;11
ITM;622;0.154;;11
