ADR;1029052;03/09/2024;003627
ITM;506;0.688;;11
ITM;502;0.474;;11
ITM;338;0.22;;11
ITM;505;0.49;;11
ITM;420;0.286;;11
ITM;207;0.394;;11
ITM;250;0.734;;11
ITM;508;0.658;;11
ITM;216;0.462;;11
ITM;610;0.334;;11
ITM;623;0.206;;11
ITM;503;0.508;;11
ITM;509;0.328;;11
ITM;698;0.134;;11
ITM;346;1.448;;11
ITM;213;1;;11
ITM;501;0.352;;11
ITM;166;0.496;;11
ITM;135;1.6;;11
ITM;129;0.314;;11
