ADR;1000002;17/08/2024;003429
ITM;472;2;;11
ITM;214;0.986;;11
ITM;135;0.834;;11
ITM;129;0.7;;11
ITM;501;0.372;;11
ITM;502;0.248;;11
ITM;509;0.068;;11
ITM;148;0.222;;11
ITM;346;0.91;;11
